id,is_iceberg
ae498683,0.671229
5a86187c,0.184641
6dfe3e46,0.952393
2baa9ad1,0.000000
5114a979,0.479480
d5781d4a,0.539558
c5dd215c,0.715460
dca8093a,0.291637
fe504b36,0.065405
b7cd96ec,0.998280
36afd3f5,0.571276
dc580f22,0.805795
2fbf70db,0.620358
9099095f,0.192696
4b3191f6,0.000077
226630e5,0.995377
54156c1b,0.567057
68bb36ed,0.000044
db0f5d24,0.025451
7d3b3f84,0.712476
f47c0df8,0.979058
27e5c948,0.996633
a827bf47,0.558105
fc817c59,0.992131
bfe20d5b,0.000018
1206e99a,0.535278
c285f365,0.091184
08c599a3,0.000009
bf310e17,0.998665
949409f5,0.000050
fc21fc4d,0.031171
e8c69cd0,0.000020
0b8d3301,0.000017
de0137ca,0.998866
8eb4ee04,0.966684
4d149f04,0.321931
fe21e3e3,0.000006
07d503e8,0.563873
caa564b7,0.737499
4909d3b4,0.907654
64663bea,0.996233
c6499664,0.666723
1f1ead87,0.048489
33b690d3,0.158612
6a36476d,0.044136
eec64d9a,0.000043
40126558,0.353533
ab216290,0.646692
6740aa07,0.184891
d5001102,0.017104
ddaae181,0.021048
8b61041b,0.949271
34cbc969,0.001049
8296a227,0.021059
1ae3207f,0.994096
14e8d0cd,0.568009
50e432ee,0.000003
29091216,0.030172
bcc93a8d,0.373333
87942f36,0.998526
4c0c1230,0.354804
dd5db05a,0.000220
6b32f5d7,0.003260
5e250445,0.000000
423ae7fd,0.425252
6dfeb375,0.390487
c88d4429,0.627059
70d95183,0.240049
1c6603f2,0.000001
23743d5c,0.696364
5a8eacd0,0.112441
17f350cc,0.527576
ad8536b2,0.000715
a9abd116,0.538601
05dabce7,0.459944
d071a76f,0.001574
8da5a26f,0.997343
44cd212e,0.045725
bc205283,0.901434
f43a0da8,0.000000
6a4ac670,0.000388
16208ff4,0.631963
3f6481b9,0.000841
b4704209,0.901921
3f7741f7,0.900071
0a8de6e9,0.413640
9fcf7261,0.002226
ba6294bc,0.000001
8e8a0ef3,0.021060
92748dfa,0.119265
afab454f,0.148492
38109656,0.382345
9c9d5a89,0.003425
04dea421,0.000165
89cd4f9a,0.049456
33a2b242,0.505543
6f197a91,0.041002
3e3b890f,0.371103
8e52c18e,0.965647
bdd85837,0.664288
699b54e0,0.000047
8bcdbee4,0.000000
07c3e854,0.589965
56f07e19,0.677541
6df70f8f,0.996228
f6c9634e,0.383168
6b4947ed,0.073748
62682096,0.001235
a098b677,0.637235
0fc1237c,0.000030
b5a8219c,0.998422
4b713c51,0.081216
ef1785e1,0.998014
c72556e5,0.005604
414f3fc9,0.998610
f5f009c4,0.547059
52a6baa8,0.572651
078ea178,0.033882
9f77c735,0.311071
f47d6846,0.000028
1d6a88e7,0.233793
1a700f12,0.881505
9abc1a38,0.636729
0d9bc65b,0.862954
06c49724,0.989637
32dcc907,0.983535
69017d99,0.000543
745604b6,0.497911
58364599,0.043304
1d5eb880,0.208835
724b476e,0.000643
943dd84e,0.010318
0e43018b,0.624513
76e8fdcd,0.468945
4d49be83,0.996685
f499c7b0,0.509127
7639ef4e,0.224630
3e358a01,0.107546
0e89bcf1,0.000000
2ba1db6d,0.005653
d68f5964,0.996316
1f2582b0,0.757654
e3588c75,0.297916
debbef41,0.000000
af87ee7e,0.997129
4b5facd5,0.989621
f7ac7f96,0.002950
acc3c2e5,0.996846
ffc379be,0.676813
83de55f1,0.056587
4043be1a,0.552898
0755e09a,0.647109
27df38c6,0.168708
e7115630,0.000012
49718027,0.034879
3f145bd3,0.463309
df430630,0.330435
8f02a023,0.045760
9282c2db,0.005266
17cc5ef9,0.117898
4561ccca,0.224457
df7e7176,0.038371
d16fc515,0.692201
62678f53,0.012380
c3a324a0,0.192143
532f19c1,0.121707
e3ddb3c9,0.265624
eee800ea,0.992106
6c300efc,0.926723
6011b909,0.000002
c2800950,0.997790
73551493,0.001521
d2adf1ea,0.204600
cbc7f35a,0.001716
a7ef53b0,0.354488
15b56fa3,0.577696
594dab00,0.000000
ea256822,0.566478
99d38741,0.740729
c450138f,0.357186
3ac61db4,0.000000
31131491,0.000038
a770c6f4,0.285317
023b1617,0.999687
b646c3a5,0.001041
d253417b,0.883279
a60331fb,0.000108
fad2bee0,0.000000
b749efac,0.000147
cfd32082,0.996843
5def4154,0.479230
58aaf0b3,0.811733
6e9f050f,0.973154
61ba89c0,0.002518
dd7ed23f,0.000254
29a06e61,0.038421
2f87d22e,0.432213
ad3e3c04,0.998425
68e847d8,0.000014
e9c90a0b,0.233816
a244fddb,0.000619
00c783b7,0.000081
0fd3177a,0.001017
488a4be0,0.642062
a80ccd91,0.000089
655d9655,0.567915
a28a1f08,0.000000
ba9313d7,0.977578
e0c0f828,0.557047
531025ae,0.835804
cd56f489,0.997992
475f759d,0.000000
3eecc36a,0.983211
7ff5a6f4,0.032820
d2577c9b,0.001034
ebd872f6,0.037001
8e4ec66d,0.100746
99de0c24,0.997683
8f739b66,0.059016
16105a8c,0.000840
0fec4f97,0.008577
d3f2c195,0.284054
74dc006f,0.995550
02a23cb9,0.023814
68d5f9bd,0.608444
7b21625f,0.343298
061843a7,0.000000
e6d81ae8,0.512911
f833bbd8,0.001675
a438f68d,0.997263
14d12b24,0.002240
345f1220,0.961989
6c3a390d,0.414673
aee01161,0.000089
38ff1962,0.994360
802aa1eb,0.576131
d88314ae,0.000007
8d4f5223,0.997860
431f1aad,0.000000
565e50c7,0.029092
ea830527,0.000253
fe11e612,0.302884
9e381722,0.000021
62e63df1,0.000705
525ba47d,0.632119
4b0e47ec,0.001695
d76eba3b,0.156837
36db8f12,0.078555
6554b233,0.000000
df126c66,0.007081
5a78d0a4,0.000028
8bb3dbda,0.110273
2f4ea46a,0.158170
3a7f59a8,0.140967
a756c71a,0.000081
38109de6,0.984664
556f2842,0.000000
4f9960bf,0.362857
a9a436fa,0.998584
92cc0304,0.001768
3352f5ba,0.000000
ee85ff95,0.108397
0191fe68,0.395320
5b3b8097,0.884778
dafa8f9f,0.006504
6e5beea5,0.002358
b4edc6f3,0.000000
a313c8c8,0.002064
f0c689c7,0.972585
0a8ab24a,0.058082
852c90ac,0.103470
67d0b3f7,0.670964
55781954,0.618109
f22ace3f,0.675713
ef8ef6f3,0.830962
81708b09,0.509684
746ea4f1,0.078855
cf5a8a59,0.041373
5b87b0eb,0.142822
6ed6ea2c,0.992161
44be5917,0.087054
c03f2d03,0.524055
1fc7a336,0.000051
adf6e2a7,0.020206
a879cff6,0.000000
0e0fda9e,0.506103
51bae342,0.000879
f6aa9ca0,0.995930
c80e7f0d,0.514926
0f61e12d,0.000089
204f78dd,0.000003
802bf44d,0.924942
d3bb79ab,0.997956
07f73a8d,0.006140
d7fce329,0.586614
d64b49d2,0.010495
28f9e6fe,0.842834
6858473e,0.040078
68a5c437,0.000000
1afffd3a,0.992791
3c59d6d8,0.000005
1476b5f4,0.577955
868a7682,0.988031
218679f4,0.565105
2620891a,0.944467
87a34791,0.234727
42ddc57a,0.007610
c1c5ad07,0.997082
60b2df72,0.000002
dcb96143,0.994641
c21729b6,0.000659
53a7f5ea,0.007555
fecfa104,0.000087
57500aad,0.997547
025866cb,0.188340
50230b20,0.699863
4fbf450a,0.413007
908d0943,0.000361
96ec040c,0.719165
f0869692,0.011578
a664fe54,0.466010
1d4cab5f,0.000004
e4c04418,0.900376
7407af6a,0.403411
08be4774,0.267451
f14c254c,0.000254
23f0a9b2,0.577476
bc45681e,0.178196
0e3e0fa8,0.651635
c2bfc9e2,0.140691
1d488bb6,0.070392
c12e8653,0.972319
a393f44c,0.677969
e8443843,0.996787
8eaf8121,0.383104
47ff9b3c,0.058730
1a8d200c,0.002425
05421ade,0.000077
2d2cac65,0.140001
dd875070,0.518722
44a33890,0.033241
f55d4579,0.000202
b9784779,0.000231
1432526e,0.695745
a9088a4a,0.567659
7fc55d4a,0.477406
4083560a,0.000041
2cd6de29,0.742302
f41b31b0,0.975048
4b6e6c09,0.987703
ba44a054,0.000000
2956ea87,0.405357
e34c121a,0.615656
e92ea72b,0.000005
d4a4a9b1,0.000182
83eab936,0.235211
34057977,0.000030
248c18a4,0.000053
9f1c726a,0.962754
ffcddb92,0.825045
8a9d99ab,0.999478
d6427379,0.000022
d90a8c20,0.000053
c5738215,0.000000
e73121bc,0.670155
c6cad31b,0.567608
161943de,0.020681
307eee98,0.028302
bbd35315,0.002768
662790d9,0.993745
3ed99a51,0.000043
d525bc82,0.001386
a90f6e19,0.470881
90e839fc,0.643876
1d8981eb,0.008578
83ef5a35,0.160240
be3bc829,0.996165
6963b7c4,0.999649
b6321153,0.995950
f4da30d2,0.000000
80011ddd,0.001720
e7e7a02f,0.471578
80a8195b,0.000006
ca492a9e,0.422515
fbd562d5,0.558296
6b68cc51,0.955245
2e2c67ea,0.002499
7f13cbfd,0.547642
1b9eaa02,0.000001
36a9613d,0.000730
5336f3fe,0.613219
844aaafa,0.454528
9d9f4b9a,0.996628
c9bc16e4,0.140542
3505562c,0.016902
03b64045,0.000000
73a0734f,0.199683
30139091,0.698513
8dc01483,0.567080
cb685ca3,0.519481
47a99571,0.480983
26ecc778,0.966852
3f8066a0,0.100774
7f0a3f4f,0.213669
46cf06db,0.994716
217b38d1,0.175656
e0f2458e,0.018393
ce34ddbc,0.000278
3476d82a,0.005738
e84fd9ec,0.000935
9ba0086e,0.229410
31f38e95,0.531256
520b53ee,0.003124
fd6f723a,0.997735
262358f3,0.948400
3372346f,0.000534
db6f372e,0.941102
08b718f8,0.599763
d32204d6,0.996660
ba225d85,0.998812
57987b24,0.634252
baf358ac,0.000009
505da912,0.998449
63ce5ac5,0.001288
f27f0cc7,0.997281
37ea2b7f,0.991216
6d58e7a6,0.000001
ca664f93,0.560737
40f29dae,0.040486
ad1ccadc,0.993308
1ee509e0,0.000754
08980e0d,0.035436
b66eb03a,0.000204
7db4b5ea,0.554648
a3f718d3,0.027897
d9bc75c9,0.000004
00955cec,0.029066
771c1ce5,0.003417
cbb8ee1e,0.063645
420b678e,0.996622
01fb70c0,0.000000
b3cd1c70,0.015147
7502ae21,0.950588
fafd94eb,0.139670
b10e289a,0.016585
2af8788a,0.114620
36740b39,0.218190
bd549036,0.420116
ac487f4e,0.012165
34519c75,0.000000
62369cbf,0.016689
f38af44f,0.000217
36d39f62,0.004333
766ae259,0.648549
77daffc0,0.372040
d7d66476,0.089626
97791844,0.539203
7256a44e,0.153991
9205efdb,0.990471
8b86f448,0.010635
980dd81f,0.000002
3556cd6e,0.984913
0a57ef21,0.998777
0181bd23,0.261742
14a8b279,0.552075
41d12a09,0.000012
1d4cf335,0.171827
9978f962,0.983856
88edee22,0.499868
f9718d5c,0.220363
3654b859,0.991425
0c7b4087,0.587143
bfef1757,0.009311
900f87de,0.029238
75c58b2f,0.003602
15c9afb7,0.000000
f88da93c,0.702156
ee6b0604,0.998476
8149dc42,0.269906
bd6f4547,0.998601
383a7cad,0.686341
950d61e3,0.046494
c11efe80,0.712196
09861c3c,0.994300
7befba9d,0.562386
d6531d38,0.134594
81d0394f,0.647790
8e0f7afc,0.999853
2c456bef,0.550438
8f674d9d,0.067536
b9683ad4,0.020811
aec07e38,0.442074
9562f2bb,0.495449
51c0dcbf,0.026575
240f218b,0.995961
32324a40,0.000000
e48ced76,0.985086
22d7bc2c,0.529287
ffaf9325,0.005884
916a3411,0.001076
91782567,0.005775
41fb4d49,0.011399
bba57ef1,0.144844
66a3e308,0.972607
ae188c79,0.559492
d76cfeb4,0.992864
fedf4a35,0.001152
7212e624,0.997256
5aa494ae,0.759389
3f0afa3a,0.083524
14e54272,0.452233
6a975a4a,0.392758
0cea5ec1,0.000005
afabc977,0.998751
8b9a636a,0.545559
0dcfab7f,0.048215
bf25ca10,0.519909
d1818b7c,0.572673
788389b4,0.000003
74c74056,0.004242
5aceac1e,0.105665
f0569bfc,0.968498
6d4e8226,0.008946
4dcab7a2,0.989969
56ae4f1f,0.516957
ea8967f8,0.983884
35473c94,0.414977
6c3e74b5,0.000000
910e39d1,0.616867
e2c591de,0.000006
ac4a81c8,0.998888
a4a32af4,0.000001
c60d6b45,0.887370
ee84e265,0.555323
e8033825,0.168913
072d70a4,0.016775
813f56bf,0.000974
ca39f1c8,0.224301
39eaffc8,0.336724
8e7e4265,0.609245
4bc97c2b,0.998851
c8caede4,0.704067
067aaa2c,0.002447
eb279dc3,0.000000
483dbf99,0.617315
0b2bcb76,0.010358
45aa75a3,0.459531
6e78ac72,0.289225
9d77c6d5,0.090472
cc3ede68,0.000001
17b61331,0.000040
ddd61722,0.544874
56fa9b3a,0.527845
2201606b,0.672364
3ca7e8af,0.057874
49b425e1,0.665641
b84eab9a,0.000000
6b189724,0.003889
20b53b3a,0.425365
1cc71699,0.189575
e00749c9,0.770941
be0d9acc,0.682783
6058f63f,0.002207
edcd113c,0.630075
15e419f5,0.001152
8c9e8f57,0.269548
9e503058,0.295412
845bca97,0.991740
d920db3e,0.550230
0e475a50,0.988382
3b777f41,0.998171
0d8d0ca6,0.946370
8e772a6a,0.992400
57992142,0.000000
2a881fca,0.998494
993533fb,0.922151
8af9fba5,0.607705
ee8760bd,0.000000
fb9af2f0,0.291230
eb49c5f2,0.997499
3157a1a3,0.000026
a7d352ea,0.495254
34708e88,0.115304
fe542a4f,0.482455
485e9bbc,0.001030
a9311647,0.998320
15e43c7c,0.000002
7515f5f8,0.467215
5da85d8c,0.027104
8c206f2c,0.016967
16418fe9,0.028120
e32e7a93,0.993720
d3a5fc5a,0.020770
6f7e4ecf,0.667102
423819c0,0.529141
702ec023,0.000000
d80b57c1,0.004117
cf352c1a,0.342054
2e28cb8b,0.000000
f2764511,0.999328
f33c5438,0.078984
1ab75063,0.576040
51c0a0d2,0.638957
ad37820b,0.668660
9b21f1d0,0.000060
cb6c53bf,0.006978
a4c7c0a4,0.992123
a3f78d4f,0.000000
fdf92ff1,0.998859
12994695,0.941886
b216c8a5,0.874546
7aba3f49,0.447854
d87e4068,0.982061
6cda5696,0.103853
d5543dc4,0.181379
d9c11176,0.007930
3dc03c3f,0.000000
0a569dbe,0.156738
b0d6c5e9,0.809112
468eada9,0.000000
4ff43ba9,0.004856
5973ac4f,0.655369
320981a9,0.849157
35aba014,0.152019
eb306bd5,0.996165
bd7e6ea1,0.286080
6a6f3484,0.358819
e44f09c0,0.000083
5b07b959,0.143356
7f3360fd,0.635716
681b8dce,0.000568
1d3bac80,0.000025
9184767a,0.000073
54cbaf15,0.046378
ee2edb76,0.476997
8a34d0b4,0.000000
70b52740,0.001108
8b15a52e,0.934824
6c648c20,0.000555
98a3cf83,0.010180
bb7f2213,0.585905
72c5e8ea,0.090120
2aaf6890,0.374064
2a3b898e,0.007172
5e1f9a9d,0.244107
e72564e5,0.623896
e8aee38c,0.999774
8f9ea036,0.578607
5a9d352e,0.719001
b65aee64,0.000984
9da54eaa,0.011264
01ce241c,0.528534
0c22be55,0.063749
4dec59ea,0.000001
a5f7b928,0.888406
21dceaa2,0.523452
eb04dad9,0.308172
d2116929,0.617150
34c72503,0.000595
a5832b36,0.766834
c22fdfc9,0.403375
e9632fa4,0.366629
30fc240f,0.715337
5247131c,0.506106
babca4f6,0.000082
99e2bd18,0.731652
c9174c2f,0.001282
4f81747b,0.995510
b2e332d7,0.194601
c626241e,0.785654
64757256,0.653639
06bbcaf7,0.000159
eba97190,0.463238
9476c347,0.423477
035c79d2,0.999611
d3c7c5e2,0.000000
83423b81,0.043877
b8130bd1,0.705041
b30cff1e,0.596642
f883065d,0.572562
a8eedfc9,0.000053
2a6bb6d2,0.059474
ee85895d,0.000000
bc14770c,0.352837
347ec6dc,0.665218
e71a97c4,0.000152
95e17b14,0.986946
a0e73133,0.418417
de15de0c,0.987620
2ed01491,0.000035
413352fe,0.975269
a40a973c,0.000150
8e72bb9c,0.000335
258ee117,0.082916
853c4996,0.714706
3f5b053c,0.304310
aa80c341,0.149505
b7d99d68,0.146868
5fdb34c8,0.221810
5c5c308f,0.008409
84da56d1,0.419365
599ef483,0.992957
ecebb6e5,0.000026
1a09b874,0.000861
a2ff5cee,0.000000
77dac6a2,0.000013
38f8ef56,0.048918
af866bde,0.464075
4307eea4,0.717044
47c4b5df,0.000000
50b73e51,0.114422
94115619,0.009591
f5585506,0.605241
6d1b09a6,0.000051
26bef896,0.000117
3fd26d2e,0.602777
f30ae7fc,0.004621
c7078e24,0.411280
6a27f1a5,0.373763
ac2e55c1,0.446787
569057d7,0.000000
249bfb66,0.704303
b5b47e7f,0.006303
859b90e8,0.000221
cb616dcb,0.429325
a1d82e68,0.498383
b6af8cb5,0.542738
9f3ac8b6,0.000000
8e7ed177,0.827483
3a171c3f,0.002926
c569a5b5,0.682019
0b3df90e,0.012405
b44c59d3,0.000000
80b1c089,0.909468
f9040388,0.353359
adf56e8f,0.229156
17c297fd,0.011729
7e62b92e,0.579290
d31062c7,0.190296
21ebe328,0.017622
9d258f24,0.375873
d6f80cf1,0.681857
70be36f7,0.020499
a1be1f8e,0.505946
16950750,0.381903
b78926f6,0.000005
0420f31c,0.480578
9a054257,0.482934
6cba1851,0.000129
0f4310de,0.087188
4424e5c5,0.431249
8b1a480a,0.626281
85b5178b,0.000129
0cea29c6,0.538267
85bebe7e,0.900813
aab0a9e3,0.298427
e31a1ee0,0.371422
bd4ae8e9,0.984688
b8960985,0.584084
a8a93769,0.632286
ed22ac7b,0.430684
0d6c727d,0.589994
cd372b94,0.998276
ba228d5a,0.629522
a64a29c5,0.000007
b0b3579a,0.558510
f30f4bc5,0.539715
d19fac7c,0.468949
fbf17cb8,0.000105
88ed8bf2,0.981646
ff3b5182,0.626221
9e201c07,0.175490
627bf7d7,0.565576
8a00ac70,0.629337
d6f75bbb,0.479782
3209bbcb,0.162528
c0e4d2d8,0.000006
74479497,0.006048
633e3a0c,0.109787
bbd1ab23,0.000047
f3f73954,0.976196
3deb85e1,0.003470
cff0e251,0.494909
0bf204b8,0.085165
d5c6ef2c,0.998463
2014ed67,0.138906
7a3a993e,0.991694
495917ee,0.000766
05836dd3,0.441970
69cb6e2e,0.000000
51e43b34,0.517706
e542077d,0.012328
52832607,0.007470
119f4f73,0.996742
f41b3047,0.799051
24d6a07e,0.578681
6384b6d7,0.000003
9fab8896,0.034947
cb09b479,0.501228
24a59091,0.232320
b0f09ab1,0.666985
69a57fb8,0.000000
7681673b,0.321154
4a4ce277,0.405139
4da804ac,0.623654
2a281278,0.566002
66b43da3,0.233911
06b0c592,0.000000
ef3e720f,0.000002
4068d4f6,0.003601
c85273f8,0.000000
7ade2a31,0.620967
4d407934,0.598287
cd6fb38e,0.448627
bf57ad35,0.116378
79042600,0.000242
e2fcd70f,0.001187
cdc6009c,0.004547
a545c281,0.001504
17b84ff4,0.990607
b84d92f0,0.585540
904988eb,0.000188
7389950e,0.157165
4e3f4565,0.646797
0e686076,0.537410
77309428,0.612666
91b26fa6,0.006681
9b181db1,0.005634
8aac817b,0.003143
bd91adb5,0.998532
03e6573e,0.233923
b4fca22d,0.999249
e7d42e93,0.359903
2a44f5fe,0.983518
551e6807,0.219245
e700b2e2,0.007933
cd6412f6,0.096583
7c146316,0.000009
bc805392,0.999336
ed64dc71,0.001968
846eb21e,0.000077
2c0fdaf2,0.610534
6258eb47,0.997464
f8453d9a,0.358807
9e14bb7b,0.678212
ac0eff6c,0.003438
7b00e74e,0.987758
21fe224f,0.291439
64d845bd,0.457591
6aa132c4,0.491624
29c66c88,0.538491
6c4ef208,0.000101
9c17c702,0.290915
49d6c9be,0.000121
4687c7bb,0.000001
611fff41,0.546113
da08fbcc,0.577349
0934055a,0.412249
99d6b4b3,0.527471
f7f239d8,0.326018
e0c9a0d0,0.455059
da7f1ae1,0.000634
02892050,0.996868
bcfb142b,0.003205
6838c457,0.009513
f3753529,0.000083
b56055b0,0.014835
24860b54,0.627454
45992618,0.990559
11db3fbf,0.538110
e3ae671f,0.065650
8ffb617e,0.999624
10019877,0.062327
f955cb15,0.647241
03319c06,0.002263
678e07cb,0.987203
cc2d6f44,0.940715
9b237830,0.000114
d19b0865,0.998892
432874c1,0.020758
56e94832,0.000006
11562d9a,0.000192
4323be8d,0.000001
e0f12ea3,0.580204
c37b2415,0.275909
3160e6a6,0.000013
d1109fb3,0.000531
e1ac1380,0.011873
bd3f03d6,0.996733
799cc02b,0.000132
ebbd337a,0.656555
fef71174,0.528912
28b5c757,0.995812
96fc75f0,0.335007
75f0274a,0.501458
4f477019,0.163070
eb40add7,0.184567
105598f5,0.000019
fab2344a,0.596347
b02341ae,0.000148
2f8fc850,0.000003
1f799d08,0.180409
120dde5e,0.000065
0857b500,0.000000
7f3078d2,0.985144
54b471ed,0.002524
2fb8f1ce,0.993271
857bbc96,0.112599
a3a7e2bc,0.966119
b229c3a4,0.376948
7d52d713,0.001870
44ab12fc,0.199189
07226f6e,0.490520
fe150681,0.012352
c643593b,0.699388
8db8d4cf,0.560091
29f8e377,0.221239
280d564f,0.858496
b1246945,0.730716
61f69657,0.111904
dfe51633,0.673114
a77006f9,0.010288
299701f5,0.000000
d3746818,0.998300
8bc415a2,0.606028
9af87cfe,0.160758
8c764ec6,0.000042
3f0ea6e4,0.003103
211cf93f,0.001731
e2cdfad5,0.988345
f466f4a8,0.000716
8f980130,0.012418
ad5873a2,0.396610
e0a49f6f,0.978972
2bbf2ad4,0.988417
dfe5dd9d,0.048816
9b848898,0.329767
e78c0c33,0.000412
ac1aaaa0,0.996662
8632edf6,0.673036
3fda82b7,0.548684
de18c529,0.000125
93bbe170,0.688906
df29d9e4,0.001310
ea5b7f8c,0.690554
a96100a7,0.016091
45e29d4f,0.000000
99915d18,0.654005
d73eec96,0.141076
f3955d0c,0.996137
29684b52,0.717041
8e17ea0d,0.389352
9f0b9a2f,0.000005
7b715858,0.572562
e087ab46,0.000047
71fb9cd0,0.071166
f204cdcd,0.000018
a2f3f311,0.024737
b64ee43e,0.588586
99f716db,0.004914
c89c040a,0.985986
94ef5ad4,0.997726
4b858ee1,0.000004
22e2a635,0.560713
2e025b79,0.000000
e90c867a,0.202652
34882313,0.005731
b424de84,0.587562
10dec756,0.996651
27a755dc,0.519915
5eaeecc4,0.000004
d00c0b0d,0.001158
563df120,0.018680
7ed9775c,0.969465
a9bd7434,0.688861
5ec6d406,0.000000
b434879e,0.000803
f5ebf28d,0.472313
6c3c21bc,0.001138
f31da0a1,0.994822
bb86e469,0.000055
cdbb3317,0.000000
a4ef4509,0.004469
f720a72a,0.538930
b87fb94a,0.298892
0b6b233e,0.467038
4780af9d,0.000073
d2e77c97,0.072654
6ee095f3,0.365535
83797d81,0.016631
52032af1,0.568770
78765bef,0.001744
f0f9010a,0.561170
72c2e7cc,0.018195
35051b2d,0.533129
9293234e,0.000298
f39b349f,0.245433
a46c1d98,0.976076
95f4aa3f,0.503186
a7fd551e,0.223510
74d5762a,0.005363
dd0e5e57,0.106143
844e034a,0.036931
33ae9024,0.214571
669faf54,0.417629
d64e230a,0.508767
dc3a1460,0.039028
afae1298,0.996137
dc7bb362,0.998041
a15542f3,0.984694
9f12c319,0.152484
6b4287c6,0.000097
1cb5df2d,0.021671
8e6673cd,0.026176
79dbd26d,0.582498
205c0953,0.755648
f18d3b58,0.484698
8dc6fdaa,0.000018
918181e8,0.996561
98ffae4c,0.998586
e213a7b0,0.020207
a7870371,0.446338
5ba0ce0a,0.963600
70e251df,0.035506
f4c2a809,0.020067
b11eba0e,0.103172
3d2b5837,0.938316
18709091,0.000167
232adf11,0.635198
391721aa,0.006762
4dd2af36,0.996188
de9d0bff,0.000302
99acd7cf,0.023326
b84f1b40,0.996204
c12423ad,0.000006
76aba7e1,0.642625
6db91190,0.000016
8617bd74,0.014095
68930884,0.670142
902fa096,0.009137
72a535d6,0.524822
f5baafb7,0.970267
24a4c198,0.005811
0b2918c3,0.945445
26a75ad9,0.999126
8689eeae,0.883755
3cf76fb4,0.115425
dd09c785,0.004515
02ff1f18,0.021324
acb8040b,0.053219
904d18ba,0.998495
79df85cb,0.670061
df6a5355,0.000000
f082464c,0.996812
1e948a0a,0.594674
367a9a5b,0.000324
8879e50d,0.118812
d468bfe3,0.000019
2d3ef7d6,0.157541
21256e14,0.383273
730337bd,0.000000
3e8bdad5,0.006253
b3f44e49,0.057501
d9e1007e,0.000000
0ad776f3,0.288918
b333cff9,0.088996
7e1550a4,0.990965
2425a337,0.398957
4e91feab,0.000321
010ef9f0,0.981387
e4b26d3d,0.209990
8acf5ef7,0.546893
a7bfd931,0.445452
8ae30ce6,0.001932
de27ed88,0.000010
66d5196f,0.040188
d85f1858,0.600810
16dcb33a,0.566554
eca3158e,0.000210
08daeee6,0.000492
e9c513ee,0.000000
b1519fa6,0.568502
dfc89540,0.151454
8fd8c0e9,0.699627
45df6347,0.001309
bf7928d7,0.000005
7b587c05,0.001056
c2834388,0.440249
146143c3,0.998115
d59aee00,0.000000
cbc0b93b,0.605122
088e2ff7,0.847172
673d33cd,0.102665
674b031e,0.000004
43db4207,0.425019
156855e1,0.000003
ac96cfb0,0.237490
fe45aef5,0.976675
16ee9b50,0.000000
5a599eb7,0.638614
df30d6dd,0.000012
18af95b1,0.998643
27d788c8,0.151094
